heating,heating_fan,hotwater,lights,lgappl,vent_fan,misc,electkwh,heatingkwh,hotwaterkwh,PV_generation,Temperature,month,day,hour
0.0,0.0,0.49285500000000004,0.024853999999999998,0.050957,0.0,0.110126,0.185937,0.0,0.49285500000000004,0.0,15.527000000000001,9,19,5
0.0,0.0,0.0,0.058349,0.070074,0.025,0.123474,0.276897,0.0,0.0,1.008,15.530999999999999,9,19,6
0.0,0.0,0.0,0.07384,0.092839,0.005,0.14015999999999998,0.31183900000000003,0.0,0.0,3.324,15.995999999999999,9,19,7
0.0,0.0,0.0,0.074215,0.098749,0.0,0.143497,0.316461,0.0,0.0,5.57,16.668,9,19,8
0.0,0.0,0.0,0.07215099999999999,0.101181,0.0,0.143497,0.31682899999999997,0.0,0.0,7.3260000000000005,17.546,9,19,9
0.0,0.0,0.0,0.069958,0.092839,0.0,0.143497,0.3062940000000001,0.0,0.0,8.395,18.357,9,19,10
0.0,0.0,0.0,0.066919,0.10257000000000001,0.0,0.146834,0.316323,0.0,0.0,8.827,19.015,9,19,11
0.0,0.0,0.0,0.064726,0.11317200000000001,0.0,0.150171,0.328069,0.0,0.0,8.732000000000001,19.532,9,19,12
0.0,0.0,0.0,0.064081,0.09979199999999999,0.0,0.150171,0.314044,0.0,0.0,8.083,19.878,9,19,13
0.0,0.0,0.39221300000000003,0.064091,0.11317200000000001,0.0,0.146834,0.324097,0.0,0.39221300000000003,6.869,20.016,9,19,14
0.0,0.0,0.0,0.06468,0.096316,0.0,0.153508,0.314504,0.0,0.0,5.058,19.903,9,19,15
0.0,0.0,0.0,0.067237,0.157832,0.0,0.160183,0.385252,0.0,0.0,2.742,19.477,9,19,16
0.0,0.0,0.0,0.07556399999999999,0.232555,0.025,0.173531,0.50665,0.0,0.0,0.424,18.01,9,19,17
0.0,0.0,0.0,0.094575,0.194503,0.005,0.176868,0.47094600000000003,0.0,0.0,0.0,16.55,9,19,18
0.0,0.0,0.0,0.12372000000000001,0.12308399999999999,0.0,0.166857,0.41366099999999995,0.0,0.0,0.0,16.180999999999997,9,19,19
0.0,0.0,0.0,0.150142,0.091632,0.0,0.156845,0.398619,0.0,0.0,0.0,15.975,9,19,20
0.0,0.0,0.0,0.15575799999999998,0.07842400000000001,0.0,0.150171,0.384353,0.0,0.0,0.0,15.715,9,19,21
0.0,0.0,0.392228,0.101896,0.193994,0.0,0.133485,0.429375,0.0,0.392228,0.0,15.335999999999999,9,19,22
0.0,0.0,0.0,0.045814,0.056177,0.0,0.120137,0.22212800000000002,0.0,0.0,0.0,15.009,9,19,23
0.0,0.0,0.39229200000000003,0.022749000000000002,0.050267,0.0,0.1168,0.189816,0.0,0.39229200000000003,0.0,14.745999999999999,9,20,0
0.0,0.0,0.0,0.013649000000000001,0.049223,0.0,0.110126,0.172998,0.0,0.0,0.0,14.613,9,20,1
0.0,0.0,0.0,0.009099,0.044531,0.0,0.10678800000000001,0.160418,0.0,0.0,0.0,14.677,9,20,2
0.0,0.0,0.0,0.009099,0.043487,0.0,0.103451,0.15603699999999998,0.0,0.0,0.0,14.755999999999998,9,20,3
0.0,0.0,0.0,0.009534,0.046092,0.0,0.10678800000000001,0.162414,0.0,0.0,0.0,14.959000000000001,9,20,4
0.0,0.0,0.0,0.024853999999999998,0.050957,0.0,0.110126,0.185937,0.0,0.0,0.0,14.895999999999999,9,20,5
0.0,1.4000000000000001e-05,0.0,0.058349,0.070074,0.025,0.123474,0.276897,1.4000000000000001e-05,0.0,0.522,14.991,9,20,6
0.0,8e-06,0.0,0.07384,0.092839,0.005,0.14015999999999998,0.31183900000000003,8e-06,0.0,1.925,15.835,9,20,7
0.0,0.0,0.092016,0.074215,0.098749,0.0,0.143497,0.316461,0.0,0.092016,4.096,17.275,9,20,8
0.0,0.0,0.32101399999999997,0.07215099999999999,0.114327,0.0,0.143497,0.329975,0.0,0.32101399999999997,6.7379999999999995,18.609,9,20,9
0.0,0.0,0.536846,0.069958,0.092839,0.0,0.143497,0.3062940000000001,0.0,0.536846,8.104,19.42,9,20,10
0.0,0.0,0.0,0.066919,0.10257000000000001,0.0,0.146834,0.316323,0.0,0.0,8.616,19.995,9,20,11
0.0,0.0,0.0,0.064726,0.11317200000000001,0.0,0.150171,0.328069,0.0,0.0,8.171,20.363,9,20,12
0.0,0.0,0.39234,0.064081,0.09979199999999999,0.0,0.150171,0.314044,0.0,0.39234,7.056,20.561,9,20,13
0.0,0.0,0.0,0.064091,0.11317200000000001,0.0,0.146834,0.324097,0.0,0.0,5.921,20.588,9,20,14
0.0,0.0,0.0,0.06468,0.096316,0.0,0.153508,0.314504,0.0,0.0,4.363,20.35,9,20,15
0.0,0.0,0.0,0.067237,0.157832,0.0,0.160183,0.385252,0.0,0.0,2.385,19.808,9,20,16
0.0,0.0,0.0,0.07556399999999999,0.232555,0.025,0.173531,0.50665,0.0,0.0,0.36200000000000004,18.203,9,20,17
0.0,0.0,0.0,0.094575,0.194503,0.005,0.176868,0.47094600000000003,0.0,0.0,0.0,16.733,9,20,18
0.0,0.0,0.0,0.12372000000000001,0.12308399999999999,0.0,0.166857,0.41366099999999995,0.0,0.0,0.0,16.18,9,20,19
0.0,0.0,0.0,0.150142,0.091632,0.0,0.156845,0.398619,0.0,0.0,0.0,15.844000000000001,9,20,20
0.0,0.0,0.0,0.15575799999999998,0.07842400000000001,0.0,0.150171,0.384353,0.0,0.0,0.0,15.57,9,20,21
0.0,0.0,1.1672049999999998,0.101896,0.06539,0.0,0.133485,0.300771,0.0,1.1672049999999998,0.0,15.263,9,20,22
0.0,0.0,0.0,0.045814,0.056177,0.0,0.120137,0.22212800000000002,0.0,0.0,0.0,14.870999999999999,9,20,23
0.0,0.0,0.480156,0.022749000000000002,0.050267,0.0,0.1168,0.189816,0.0,0.480156,0.0,14.419,9,21,0
0.0,0.0,0.0,0.013649000000000001,0.049223,0.0,0.110126,0.172998,0.0,0.0,0.0,13.917,9,21,1
0.0,0.0,0.0,0.009099,0.044531,0.0,0.10678800000000001,0.160418,0.0,0.0,0.0,13.409,9,21,2
0.0,0.0,0.0,0.009099,0.043487,0.0,0.103451,0.15603699999999998,0.0,0.0,0.0,12.908,9,21,3
0.0,0.006895999999999999,0.0,0.009534,0.046092,0.0,0.10678800000000001,0.162414,0.006895999999999999,0.0,0.0,12.427999999999999,9,21,4
0.0,3.2e-05,2.669766,0.024853999999999998,0.050957,0.0,0.110126,0.185937,3.2e-05,2.669766,0.0,11.997,9,21,5
0.0,0.009321,0.0,0.058349,0.070074,0.025,0.123474,0.276897,0.009321,0.0,1.038,13.048,9,21,6
0.0,0.0068650000000000004,0.0,0.07384,0.092839,0.005,0.14015999999999998,0.31183900000000003,0.0068650000000000004,0.0,3.5189999999999997,14.502,9,21,7
0.0,2e-06,0.0,0.074215,0.098749,0.0,0.143497,0.316461,2e-06,0.0,5.73,16.635,9,21,8
0.0,0.0,0.0,0.07215099999999999,0.118778,0.0,0.143497,0.334426,0.0,0.0,7.334,18.86,9,21,9
0.0,0.0,0.521267,0.069958,0.384679,0.0,0.143497,0.598134,0.0,0.521267,8.333,19.967,9,21,10
0.0,0.0,0.0,0.066919,0.10257000000000001,0.0,0.146834,0.316323,0.0,0.0,8.787,20.585,9,21,11
0.0,0.0,0.0,0.064726,0.11317200000000001,0.0,0.150171,0.328069,0.0,0.0,8.717,20.975,9,21,12
0.0,0.0,0.0,0.064081,0.09979199999999999,0.0,0.150171,0.314044,0.0,0.0,8.065,21.145,9,21,13
0.0,0.0,0.0,0.064091,0.11317200000000001,0.0,0.146834,0.324097,0.0,0.0,6.829,21.127,9,21,14
0.0,0.0,0.45859399999999995,0.06468,0.096316,0.0,0.153508,0.314504,0.0,0.45859399999999995,4.996,20.881,9,21,15
0.0,0.0,0.0,0.067237,0.157832,0.0,0.160183,0.385252,0.0,0.0,2.642,20.31,9,21,16
0.0,0.0,0.0,0.07556399999999999,0.232555,0.025,0.173531,0.50665,0.0,0.0,0.36,18.476,9,21,17
0.0,0.0,0.0,0.094575,0.194503,0.005,0.176868,0.47094600000000003,0.0,0.0,0.0,17.105999999999998,9,21,18
0.0,0.0,0.0,0.12372000000000001,0.12308399999999999,0.0,0.166857,0.41366099999999995,0.0,0.0,0.0,16.675,9,21,19
0.0,0.0,0.0,0.150142,0.091632,0.0,0.156845,0.398619,0.0,0.0,0.0,16.302,9,21,20
0.0,0.0,0.39232,0.15575799999999998,0.08545499999999999,0.0,0.150171,0.391384,0.0,0.39232,0.0,15.895999999999999,9,21,21
0.0,0.0,0.0,0.101896,0.06539,0.0,0.133485,0.300771,0.0,0.0,0.0,15.455,9,21,22
0.0,0.0,0.0,0.045814,0.056177,0.0,0.120137,0.22212800000000002,0.0,0.0,0.0,14.962,9,21,23
0.0,0.0,2.195994,0.022749000000000002,0.050267,0.0,0.1168,0.189816,0.0,2.195994,0.0,14.432,9,22,0
0.0,0.0,0.0,0.013649000000000001,0.049223,0.0,0.110126,0.172998,0.0,0.0,0.0,13.915999999999999,9,22,1
0.0,0.0,4.383546,0.009099,0.044531,0.0,0.10678800000000001,0.160418,0.0,4.383546,0.0,13.442,9,22,2
0.0,0.0,0.0,0.009099,0.043487,0.0,0.103451,0.15603699999999998,0.0,0.0,0.0,13.07,9,22,3
0.0,0.0,0.0,0.009534,0.046092,0.0,0.10678800000000001,0.162414,0.0,0.0,0.0,12.792,9,22,4
0.0,0.0,0.0,0.024853999999999998,0.050957,0.0,0.110126,0.185937,0.0,0.0,0.0,12.527999999999999,9,22,5
0.0,6.3e-05,0.0,0.058349,0.070074,0.025,0.123474,0.276897,6.3e-05,0.0,1.015,13.657,9,22,6
0.0,2.1e-05,0.0,0.07384,0.092839,0.005,0.14015999999999998,0.31183900000000003,2.1e-05,0.0,3.4930000000000003,15.292,9,22,7
0.0,0.0,0.527416,0.074215,0.098749,0.0,0.143497,0.316461,0.0,0.527416,5.655,17.173,9,22,8
0.0,0.0,0.0,0.07215099999999999,0.101181,0.0,0.143497,0.31682899999999997,0.0,0.0,7.204,20.055,9,22,9
0.0,0.0,0.392336,0.069958,0.092839,0.0,0.143497,0.3062940000000001,0.0,0.392336,8.165,22.031999999999996,9,22,10
0.0,0.0,0.0,0.066919,0.10257000000000001,0.0,0.146834,0.316323,0.0,0.0,8.565,22.947,9,22,11
0.0,0.0,0.5664279999999999,0.064726,0.18226900000000001,0.0,0.150171,0.39716599999999996,0.0,0.5664279999999999,8.376,23.482,9,22,12
0.0,0.0,0.6922729999999999,0.064081,0.09979199999999999,0.0,0.150171,0.314044,0.0,0.6922729999999999,7.591,23.835,9,22,13
0.0,0.0,1.39162,0.064091,0.11317200000000001,0.0,0.146834,0.324097,0.0,1.39162,6.042000000000001,24.114,9,22,14
0.0,0.0,0.0,0.06468,0.096316,0.0,0.153508,0.314504,0.0,0.0,4.095,23.994,9,22,15
0.0,0.0,0.0,0.067237,0.157832,0.0,0.160183,0.385252,0.0,0.0,2.205,23.462,9,22,16
0.0,0.0,0.0,0.07556399999999999,0.232555,0.025,0.173531,0.50665,0.0,0.0,0.299,21.338,9,22,17
0.0,0.0,0.42744799999999994,0.094575,0.194503,0.005,0.176868,0.47094600000000003,0.0,0.42744799999999994,0.0,19.715,9,22,18
0.0,0.0,0.0,0.12372000000000001,0.12308399999999999,0.0,0.166857,0.41366099999999995,0.0,0.0,0.0,18.852999999999998,9,22,19
0.0,0.0,0.0,0.150142,0.091632,0.0,0.156845,0.398619,0.0,0.0,0.0,18.277,9,22,20
0.0,0.0,0.0,0.15575799999999998,0.07842400000000001,0.0,0.150171,0.384353,0.0,0.0,0.0,17.794,9,22,21
0.0,0.0,0.41971,0.101896,0.06539,0.0,0.133485,0.300771,0.0,0.41971,0.0,17.331,9,22,22
0.0,0.0,0.0,0.045814,0.056177,0.0,0.120137,0.22212800000000002,0.0,0.0,0.0,16.837,9,22,23
0.0,0.0,0.0,0.022749000000000002,0.050267,0.0,0.1168,0.189816,0.0,0.0,0.0,16.329,9,23,0
0.0,0.0,0.0,0.013649000000000001,0.049223,0.0,0.110126,0.172998,0.0,0.0,0.0,15.835,9,23,1
0.0,0.0,0.0,0.009099,0.044531,0.0,0.10678800000000001,0.160418,0.0,0.0,0.0,15.395999999999999,9,23,2
0.0,0.0,0.0,0.009099,0.043487,0.0,0.103451,0.15603699999999998,0.0,0.0,0.0,15.122,9,23,3
0.0,7.000000000000001e-06,0.0,0.009534,0.046092,0.0,0.10678800000000001,0.162414,7.000000000000001e-06,0.0,0.0,14.985999999999999,9,23,4
0.0,0.0068920000000000006,0.0,0.024853999999999998,0.19254000000000002,0.0,0.110126,0.32752,0.0068920000000000006,0.0,0.0,14.843,9,23,5
0.0,0.007037999999999999,1.690751,0.058349,0.142727,0.025,0.123474,0.34955,0.007037999999999999,1.690751,0.871,15.620999999999999,9,23,6
0.0,3e-06,0.775937,0.07384,0.092839,0.005,0.14015999999999998,0.31183900000000003,3e-06,0.775937,3.2939999999999996,17.407,9,23,7
0.0,0.0,0.0,0.074215,0.098749,0.0,0.143497,0.316461,0.0,0.0,5.501,18.865,9,23,8
0.0,0.0,0.0,0.07215099999999999,0.101181,0.0,0.143497,0.31682899999999997,0.0,0.0,7.093999999999999,21.158,9,23,9
0.0,0.0,0.0,0.069958,0.092839,0.0,0.143497,0.3062940000000001,0.0,0.0,8.152999999999999,22.651999999999997,9,23,10
0.0,0.0,0.0,0.066919,0.10257000000000001,0.0,0.146834,0.316323,0.0,0.0,8.605,23.247,9,23,11
0.0,0.0,0.414488,0.064726,0.131663,0.0,0.150171,0.34656,0.0,0.414488,8.498,23.544,9,23,12
0.0,0.0,0.0,0.064081,0.193724,0.0,0.150171,0.407976,0.0,0.0,7.8420000000000005,23.551,9,23,13
0.0,0.0,0.468717,0.064091,0.14318599999999998,0.0,0.146834,0.35411099999999995,0.0,0.468717,6.619,23.339000000000002,9,23,14
0.0,0.0,0.0,0.06468,0.096316,0.0,0.153508,0.314504,0.0,0.0,4.812,22.818,9,23,15
0.0,0.0,0.0,0.067237,0.157832,0.0,0.160183,0.385252,0.0,0.0,2.495,21.823,9,23,16
0.0,0.0,0.0,0.07556399999999999,0.232555,0.025,0.173531,0.50665,0.0,0.0,0.284,19.739,9,23,17
0.0,0.0,0.0,0.094575,0.194503,0.005,0.176868,0.47094600000000003,0.0,0.0,0.0,18.444000000000003,9,23,18
0.0,0.0,1.173825,0.12372000000000001,0.12308399999999999,0.0,0.166857,0.41366099999999995,0.0,1.173825,0.0,18.107,9,23,19
0.0,0.0,3.017704,0.150142,0.091632,0.0,0.156845,0.398619,0.0,3.017704,0.0,17.875999999999998,9,23,20
0.0,0.0,0.0,0.15575799999999998,0.164306,0.0,0.150171,0.470235,0.0,0.0,0.0,17.704,9,23,21
0.0,0.0,0.0,0.101896,0.06539,0.0,0.133485,0.300771,0.0,0.0,0.0,17.519000000000002,9,23,22
0.0,0.0,0.0,0.045814,0.056177,0.0,0.120137,0.22212800000000002,0.0,0.0,0.0,17.213,9,23,23
0.0,0.0,0.0,0.022749000000000002,0.050267,0.0,0.1168,0.189816,0.0,0.0,0.0,16.793,9,24,0
0.0,0.0,0.42816800000000005,0.013649000000000001,0.049223,0.0,0.110126,0.172998,0.0,0.42816800000000005,0.0,16.305,9,24,1
0.0,0.0,0.0,0.009099,0.044531,0.0,0.10678800000000001,0.160418,0.0,0.0,0.0,15.755999999999998,9,24,2
0.0,0.0,0.0,0.009099,0.043487,0.0,0.103451,0.15603699999999998,0.0,0.0,0.0,15.267999999999999,9,24,3
0.0,0.0,0.0,0.009534,0.046092,0.0,0.10678800000000001,0.162414,0.0,0.0,0.0,14.914000000000001,9,24,4
0.0,0.0,0.0,0.024853999999999998,0.050957,0.0,0.110126,0.185937,0.0,0.0,0.0,14.687999999999999,9,24,5
0.0,0.006931999999999999,0.0,0.058349,0.070074,0.025,0.123474,0.276897,0.006931999999999999,0.0,0.462,15.578,9,24,6
0.0,3.7e-05,0.42818100000000003,0.07384,0.092839,0.005,0.14015999999999998,0.31183900000000003,3.7e-05,0.42818100000000003,2.12,17.269000000000002,9,24,7
0.0,0.0,0.0,0.074215,0.098749,0.0,0.143497,0.316461,0.0,0.0,4.145,18.864,9,24,8
0.0,0.0,0.0,0.07215099999999999,0.101181,0.0,0.143497,0.31682899999999997,0.0,0.0,5.687,20.454,9,24,9
0.0,0.0,0.0,0.069958,0.092839,0.0,0.143497,0.3062940000000001,0.0,0.0,6.507999999999999,21.478,9,24,10
0.0,0.0,0.0,0.066919,0.10257000000000001,0.0,0.146834,0.316323,0.0,0.0,6.862,22.13,9,24,11
0.0,0.0,0.0,0.064726,0.11317200000000001,0.0,0.150171,0.328069,0.0,0.0,6.667999999999999,22.555,9,24,12
0.0,0.0,0.0,0.064081,0.09979199999999999,0.0,0.150171,0.314044,0.0,0.0,5.986000000000001,22.793000000000003,9,24,13
0.0,0.0,0.0,0.064091,0.11317200000000001,0.0,0.146834,0.324097,0.0,0.0,4.631,22.756999999999998,9,24,14
0.0,0.0,0.0,0.06468,0.096316,0.0,0.153508,0.314504,0.0,0.0,3.1189999999999998,22.364,9,24,15
0.0,0.0,0.0,0.067237,0.157832,0.0,0.160183,0.385252,0.0,0.0,1.694,21.444000000000003,9,24,16
0.0,0.0,0.0,0.07556399999999999,0.232555,0.025,0.173531,0.50665,0.0,0.0,0.196,19.648,9,24,17
0.0,0.0,0.45399700000000004,0.094575,0.194503,0.005,0.176868,0.47094600000000003,0.0,0.45399700000000004,0.0,18.502,9,24,18
0.0,0.0,0.014122,0.12372000000000001,0.12308399999999999,0.0,0.166857,0.41366099999999995,0.0,0.014122,0.0,18.227,9,24,19
0.0,0.0,0.379897,0.150142,0.091632,0.0,0.156845,0.398619,0.0,0.379897,0.0,18.062,9,24,20
0.0,0.0,0.0,0.15575799999999998,0.07842400000000001,0.0,0.150171,0.384353,0.0,0.0,0.0,17.954,9,24,21
0.0,0.0,0.0,0.101896,0.06539,0.0,0.133485,0.300771,0.0,0.0,0.0,17.875,9,24,22
0.0,0.0,0.0,0.045814,0.056177,0.0,0.120137,0.22212800000000002,0.0,0.0,0.0,17.618,9,24,23
0.0,0.0,0.0,0.022749000000000002,0.050267,0.0,0.1168,0.189816,0.0,0.0,0.0,17.121,9,25,0
0.0,0.0,0.0,0.013649000000000001,0.049223,0.0,0.110126,0.172998,0.0,0.0,0.0,16.561,9,25,1
0.0,0.0,0.0,0.009099,0.044531,0.0,0.10678800000000001,0.160418,0.0,0.0,0.0,16.015,9,25,2
0.0,0.0068790000000000006,0.0,0.009099,0.043487,0.0,0.103451,0.15603699999999998,0.0068790000000000006,0.0,0.0,15.562999999999999,9,25,3
1.211898,0.013822999999999998,0.0,0.009534,0.046092,0.0,0.10678800000000001,0.162414,1.2257209999999998,0.0,0.0,15.307,9,25,4
0.0,0.007059,0.0,0.024853999999999998,0.050957,0.0,0.110126,0.185937,0.007059,0.0,0.0,15.197000000000001,9,25,5
0.0,0.027708,0.0,0.058349,0.070074,0.025,0.123474,0.276897,0.027708,0.0,0.515,16.168,9,25,6
0.0,0.013833000000000002,0.432174,0.07384,0.146648,0.005,0.14015999999999998,0.365648,0.013833000000000002,0.432174,2.135,17.855,9,25,7
0.0,0.005790999999999999,0.0,0.074215,0.098749,0.0,0.143497,0.316461,0.005790999999999999,0.0,4.055,19.227999999999998,9,25,8
0.0,1e-06,0.0,0.07215099999999999,0.101181,0.0,0.143497,0.31682899999999997,1e-06,0.0,5.651,20.339000000000002,9,25,9
0.0,0.0,0.0,0.069958,0.092839,0.0,0.143497,0.3062940000000001,0.0,0.0,6.587000000000001,20.936,9,25,10
0.0,0.0,0.0,0.066919,0.10257000000000001,0.0,0.146834,0.316323,0.0,0.0,7.029,21.346999999999998,9,25,11
0.0,0.0,0.41161800000000004,0.064726,0.16078299999999998,0.0,0.150171,0.37568,0.0,0.41161800000000004,7.103,21.655,9,25,12
0.0,0.0,0.0,0.064081,0.09979199999999999,0.0,0.150171,0.314044,0.0,0.0,6.63,21.773000000000003,9,25,13
0.0,0.0,0.0,0.064091,0.11317200000000001,0.0,0.146834,0.324097,0.0,0.0,5.602,21.73,9,25,14
0.0,0.0,0.0,0.06468,0.096316,0.0,0.153508,0.314504,0.0,0.0,3.9210000000000003,21.435,9,25,15
0.0,0.0,0.40860100000000005,0.067237,0.157832,0.0,0.160183,0.385252,0.0,0.40860100000000005,1.8530000000000002,20.706,9,25,16
0.0,0.0,0.0,0.07556399999999999,0.232555,0.025,0.173531,0.50665,0.0,0.0,0.17800000000000002,19.428,9,25,17
0.0,0.0,0.0,0.094575,0.194503,0.005,0.176868,0.47094600000000003,0.0,0.0,0.0,18.668,9,25,18
0.0,0.0,0.0,0.12372000000000001,0.12308399999999999,0.0,0.166857,0.41366099999999995,0.0,0.0,0.0,18.785,9,25,19
0.0,0.0,0.446416,0.150142,0.091632,0.0,0.156845,0.398619,0.0,0.446416,0.0,18.739,9,25,20
0.0,0.0,0.0,0.15575799999999998,0.07842400000000001,0.0,0.150171,0.384353,0.0,0.0,0.0,18.565,9,25,21
0.0,0.0,0.0,0.101896,0.06539,0.0,0.133485,0.300771,0.0,0.0,0.0,18.180999999999997,9,25,22
0.0,0.0,0.0,0.045814,0.056177,0.0,0.120137,0.22212800000000002,0.0,0.0,0.0,17.655,9,25,23
0.0,0.0,0.0,0.022749000000000002,0.050267,0.0,0.1168,0.189816,0.0,0.0,0.0,17.13,9,26,0
0.0,0.0,0.0,0.013649000000000001,0.049223,0.0,0.110126,0.172998,0.0,0.0,0.0,16.652,9,26,1
0.0,0.0,0.0,0.009099,0.044531,0.0,0.10678800000000001,0.160418,0.0,0.0,0.0,16.278,9,26,2
0.0,0.006919,0.0,0.009099,0.043487,0.0,0.103451,0.15603699999999998,0.006919,0.0,0.0,15.934000000000001,9,26,3
0.0,0.0070090000000000005,0.0,0.009534,0.046092,0.0,0.10678800000000001,0.162414,0.0070090000000000005,0.0,0.0,15.602,9,26,4
0.0,0.013890999999999999,0.0,0.024853999999999998,0.050957,0.0,0.110126,0.185937,0.013890999999999999,0.0,0.0,15.386,9,26,5
0.0,0.020875,0.419375,0.058349,0.070074,0.025,0.123474,0.276897,0.020875,0.419375,0.268,15.883,9,26,6
0.0,0.013816,0.0,0.07384,0.092839,0.005,0.14015999999999998,0.31183900000000003,0.013816,0.0,1.2930000000000001,17.031,9,26,7
0.0,1.8e-05,0.0,0.074215,0.098749,0.0,0.143497,0.316461,1.8e-05,0.0,2.9760000000000004,18.292,9,26,8
0.0,0.0,0.6392329999999999,0.07215099999999999,0.101181,0.0,0.143497,0.31682899999999997,0.0,0.6392329999999999,4.739,19.886,9,26,9
0.0,0.0,0.0,0.069958,0.092839,0.0,0.143497,0.3062940000000001,0.0,0.0,5.797000000000001,21.003,9,26,10
0.0,0.0,0.0,0.066919,0.149265,0.0,0.146834,0.363018,0.0,0.0,6.242999999999999,21.612,9,26,11
0.0,0.0,0.0,0.064726,0.11317200000000001,0.0,0.150171,0.328069,0.0,0.0,6.322,21.961,9,26,12
0.0,0.0,0.0,0.064081,0.09979199999999999,0.0,0.150171,0.314044,0.0,0.0,5.955,22.139,9,26,13
0.0,0.0,0.650932,0.064091,0.11317200000000001,0.0,0.146834,0.324097,0.0,0.650932,5.063,22.174,9,26,14
0.0,0.0,0.0,0.06468,0.096316,0.0,0.153508,0.314504,0.0,0.0,3.5469999999999997,22.000999999999998,9,26,15
0.0,0.0,0.521828,0.067237,0.157832,0.0,0.160183,0.385252,0.0,0.521828,1.695,21.419,9,26,16
0.0,0.0,0.0,0.07556399999999999,0.232555,0.025,0.173531,0.50665,0.0,0.0,0.16,19.933,9,26,17
0.0,0.0,0.488465,0.094575,0.194503,0.005,0.176868,0.47094600000000003,0.0,0.488465,0.0,19.099,9,26,18
0.0,0.0,0.09940800000000001,0.12372000000000001,0.12308399999999999,0.0,0.166857,0.41366099999999995,0.0,0.09940800000000001,0.0,18.874000000000002,9,26,19
0.0,0.0,0.328178,0.150142,0.091632,0.0,0.156845,0.398619,0.0,0.328178,0.0,18.727,9,26,20
0.0,0.0,0.0,0.15575799999999998,0.07842400000000001,0.0,0.150171,0.384353,0.0,0.0,0.0,18.615,9,26,21
0.0,0.0,1.10232,0.101896,0.06539,0.0,0.133485,0.300771,0.0,1.10232,0.0,18.32,9,26,22
0.0,0.0,0.0,0.045814,0.056177,0.0,0.120137,0.22212800000000002,0.0,0.0,0.0,17.987000000000002,9,26,23
0.0,0.0,0.0,0.022749000000000002,0.050267,0.0,0.1168,0.189816,0.0,0.0,0.0,17.641,9,27,0
0.0,0.0,0.0,0.013649000000000001,0.049223,0.0,0.110126,0.172998,0.0,0.0,0.0,17.194000000000003,9,27,1
0.0,0.0,0.0,0.009099,0.044531,0.0,0.10678800000000001,0.160418,0.0,0.0,0.0,16.742,9,27,2
0.0,0.0,0.0,0.009099,0.043487,0.0,0.103451,0.15603699999999998,0.0,0.0,0.0,16.423,9,27,3
0.0,0.0,0.0,0.009534,0.046092,0.0,0.10678800000000001,0.162414,0.0,0.0,0.0,16.171,9,27,4
0.0,0.0,0.0,0.024853999999999998,0.050957,0.0,0.110126,0.185937,0.0,0.0,0.0,15.982000000000001,9,27,5
0.0,0.0,0.0,0.058349,0.070074,0.025,0.123474,0.276897,0.0,0.0,0.591,16.701,9,27,6
0.0,0.0,0.0,0.07384,0.092839,0.005,0.14015999999999998,0.31183900000000003,0.0,0.0,2.112,17.961,9,27,7
0.0,0.0,0.392202,0.074215,0.098749,0.0,0.143497,0.316461,0.0,0.392202,2.935,19.234,9,27,8
0.0,0.0,0.0,0.07215099999999999,0.101181,0.0,0.143497,0.31682899999999997,0.0,0.0,3.424,20.03,9,27,9
0.0,0.0,0.443817,0.069958,0.092839,0.0,0.143497,0.3062940000000001,0.0,0.443817,4.191,20.662,9,27,10
0.0,0.0,0.0,0.066919,0.10257000000000001,0.0,0.146834,0.316323,0.0,0.0,5.138,21.267,9,27,11
0.0,0.0,0.0,0.064726,0.11317200000000001,0.0,0.150171,0.328069,0.0,0.0,5.419,21.831999999999997,9,27,12
0.0,0.0,0.475025,0.064081,0.09979199999999999,0.0,0.150171,0.314044,0.0,0.475025,5.138,22.28,9,27,13
0.0,0.0,0.0,0.064091,0.11317200000000001,0.0,0.146834,0.324097,0.0,0.0,4.534,22.595,9,27,14
0.0,0.0,0.0,0.06468,0.096316,0.0,0.153508,0.314504,0.0,0.0,3.071,22.625,9,27,15
0.0,0.0,0.6253029999999999,0.067237,0.157832,0.0,0.160183,0.385252,0.0,0.6253029999999999,1.54,22.289,9,27,16
0.0,0.0,0.0,0.07556399999999999,0.232555,0.025,0.173531,0.50665,0.0,0.0,0.147,20.959,9,27,17
0.0,0.0,0.0,0.094575,0.194503,0.005,0.176868,0.47094600000000003,0.0,0.0,0.0,19.917,9,27,18
0.0,0.0,0.0,0.12372000000000001,0.137186,0.0,0.166857,0.427763,0.0,0.0,0.0,19.602,9,27,19
0.0,0.0,0.0,0.150142,0.091632,0.0,0.156845,0.398619,0.0,0.0,0.0,19.395,9,27,20
0.0,0.0,1.394003,0.15575799999999998,0.12393399999999999,0.0,0.150171,0.429863,0.0,1.394003,0.0,19.208,9,27,21
0.0,0.0,2.375793,0.101896,0.06539,0.0,0.133485,0.300771,0.0,2.375793,0.0,18.964000000000002,9,27,22
0.0,0.0,0.982669,0.045814,0.056177,0.0,0.120137,0.22212800000000002,0.0,0.982669,0.0,18.698,9,27,23
0.0,0.0,0.0,0.022749000000000002,0.050267,0.0,0.1168,0.189816,0.0,0.0,0.0,18.429000000000002,9,28,0
0.0,0.0,0.0,0.013649000000000001,0.049223,0.0,0.110126,0.172998,0.0,0.0,0.0,18.152,9,28,1
