Temp_FH,Vol_HW,Soc_B,SoC_HW_plus,SoC_HW_minus,SoC_FH_plus,SoC_FH_minus,profits,COP_FH,COP_HW,Peer,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,Date/Time,horizon
21.2470183,144.90225935933964,0.0,0.0,0.0,0.0,0.0,-0.0200706,3.6552857142857142,2.5838571428571426,2.0,0.0,0.0,0.200706,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  04:00:00,24.0
20.68874275,144.23102960890284,0.0,0.0,0.0,0.0,0.0,-0.021046,3.6533571428571427,2.5819285714285716,2.0,0.0,0.0,0.21045999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  05:00:00,24.0
20.130467200000002,143.55979985846608,0.0,0.0,0.0,0.0,0.0,-0.10185829343575317,3.6590714285714285,2.5876428571428574,2.0,0.0,0.0,0.239135,0.0,0.0,0.0,0.7794479343575318,0.0,0.7794479343575318,0.0, 01/03  06:00:00,24.0
20.0,135.1302281605811,0.0,0.0,0.0,0.0,-0.0,-0.20173019925525448,3.6733571428571428,2.601928571428571,1.0,0.0,0.0,0.344273,0.0,0.0,0.0,1.673028992552545,0.0,1.6730289925525454,0.0, 01/03  07:00:00,24.0
20.0,124.7151205049181,0.0,0.0,0.0,0.0,0.0,-0.1403244492444791,3.6871428571428573,2.6157142857142857,1.0,0.0,0.0,0.393835,0.0,0.0,0.0,1.009409492444791,0.0,1.009409492444791,0.0, 01/03  08:00:00,24.0
20.0,124.04389075448132,0.0,0.0,0.0,0.0,0.0,-0.13323838466276522,3.710857142857143,2.6394285714285717,1.0,0.126,0.0,0.32942499999999997,0.0,0.0,0.0,1.002958846627652,0.0,1.002958846627652,0.0, 01/03  09:00:00,24.0
20.0,72.05791370286758,0.0,0.0,0.0,0.0,0.0,-0.2940641479780243,3.722785714285714,2.6513571428571425,1.0,0.234,0.0,0.35202200000000006,0.0,0.0,0.0,2.588619479780243,0.0,2.588619479780243,0.0, 01/03  10:00:00,24.0
21.06904049285714,62.84762509325289,0.0,0.0,0.0,0.0,0.0,-0.016957638343583204,3.7312142857142856,2.6597857142857144,1.0,0.377,0.0,0.07167000000000001,0.0,0.0,0.0,0.09790638343583204,0.0,0.0,0.09790638343583204, 01/03  11:00:00,24.0
20.69254964285714,20.67122975043678,0.0,0.0,0.0,0.0,0.0,-0.30046780000000006,3.7362142857142855,2.6647857142857143,1.0,0.0,0.0,0.412678,0.0,0.0,0.408,2.592,0.0,3.0,0.0, 01/03  12:00:00,24.0
20.0,134.45899841014406,0.0,0.0,0.0,0.0,-0.0,-0.20173019925525448,3.6733571428571428,2.601928571428571,2.0,0.0,0.0,0.344273,0.0,0.0,0.0,1.673028992552545,0.0,1.6730289925525454,0.0, 01/03  07:00:00,24.0
20.0,124.04389075448105,0.0,0.0,0.0,0.0,0.0,-0.1403244492444791,3.6871428571428573,2.6157142857142857,2.0,0.0,0.0,0.393835,0.0,0.0,0.0,1.009409492444791,0.0,1.009409492444791,0.0, 01/03  08:00:00,24.0
20.0,123.37266100404428,0.0,0.0,0.0,0.0,0.0,-0.1458383846627652,3.710857142857143,2.6394285714285717,2.0,0.0,0.0,0.45542499999999997,0.0,0.0,0.0,1.002958846627652,0.0,1.002958846627652,0.0, 01/03  09:00:00,24.0
20.0,71.3866839524305,0.0,0.0,0.0,0.0,0.0,-0.19344418085151283,3.722785714285714,2.6513571428571425,2.0,0.0,0.0,0.586022,0.0,0.0,0.0,1.348419808515128,0.0,1.348419808515128,0.0, 01/03  10:00:00,24.0
20.37649085,62.17639534281581,0.0,0.0,0.0,0.0,0.0,-0.06861214058597712,3.7312142857142856,2.6597857142857144,2.0,0.0,0.0,0.44867,0.0,0.0,0.0,0.23745140585977115,0.0,0.0,0.23745140585977115, 01/03  11:00:00,24.0
20.0,27.11810109377573,0.0,0.0,0.0,0.0,0.0,-0.2404981821668226,3.7362142857142855,2.6647857142857143,2.0,0.0,0.0,0.412678,0.0,0.0,0.0,1.9923038216682258,0.0,1.9923038216682258,0.0, 01/03  12:00:00,24.0
21.81557052142857,20.0,0.0,0.0,-0.0,0.0,0.0,-0.07103286475853576,3.7367142857142857,2.665285714285714,1.0,0.0,0.0,0.427354,0.0,0.0,0.439,0.28297464758535756,0.0,0.0,0.7219746475853576, 01/03  13:00:00,24.0
21.257294971428568,36.00537202977415,0.0,0.0,0.0,0.0,0.0,-0.18847069572812997,3.7370714285714284,2.665642857142857,1.0,0.410142,0.0,0.0,0.0,0.0,0.11185800000000001,1.8847069572812996,0.0,1.9965649572812996,0.0, 01/03  14:00:00,24.0
22.0,35.33414227933737,0.0,0.0,0.0,0.0,0.0,-0.1224872354027748,3.7277142857142858,2.656285714285714,1.0,0.0,0.0,0.42344899999999996,0.0,0.0,0.197,0.801423354027748,0.0,0.9984233540277481,0.0, 01/03  15:00:00,24.0
22.0,34.66291252890059,0.0,0.0,0.0,0.0,0.0,-0.3222431,3.7399999999999998,2.668571428571428,1.0,0.201,0.0,0.222431,0.0,0.0,0.0,3.0,0.0,0.0,3.0, 01/03  16:00:00,24.0
21.9870787,180.0,0.0,0.0,0.0,0.0,0.0,-0.18813760473045577,3.7205714285714286,2.649142857142857,1.0,0.0,0.0,0.532154,0.0,0.0,0.0,1.3492220473045575,0.0,1.3492220473045575,0.0, 01/03  17:00:00,24.0
22.0,179.32877024956323,0.0,0.0,0.0,0.0,0.0,-0.08850199564053327,3.7126428571428574,2.6412142857142857,1.0,0.0,0.0,0.705264,0.0,0.0,0.0,0.1797559564053326,0.0,0.0,0.1797559564053326, 01/03  18:00:00,24.0
20.558275549999998,26.44687134333895,0.0,0.0,0.0,0.0,0.0,-0.34273540000000075,3.7367142857142857,2.665285714285714,2.0,0.0,0.0,0.427354,0.0,0.0,0.0,3.0000000000000075,0.0,7.105427357601002e-15,3.0000000000000004, 01/03  13:00:00,24.0
20.0,158.8931229635369,0.0,0.0,0.0,0.0,0.0,-0.2666253903260128,3.7370714285714284,2.665642857142857,2.0,0.0,0.0,0.410142,0.0,0.0,0.0,2.256111903260128,0.0,2.256111903260128,0.0, 01/03  14:00:00,24.0
20.88819685,158.22189321310012,0.0,0.0,0.0,0.0,0.0,-0.08641312630956217,3.7277142857142858,2.656285714285714,2.0,0.0,0.0,0.42344899999999996,0.0,0.0,0.0,0.4406822630956218,0.0,0.0,0.4406822630956218, 01/03  15:00:00,24.0
20.3299213,180.0,0.0,0.0,0.0,0.0,0.0,-0.3423431,3.7399999999999998,2.668571428571428,2.0,0.0,0.0,0.423431,0.0,0.0,0.0,3.0,0.0,3.0,0.0, 01/03  16:00:00,24.0
22.0,171.80355598343786,0.0,0.0,0.0,0.0,0.0,-0.18582231522039677,3.7205714285714286,2.649142857142857,2.0,0.0,0.0,0.532154,0.0,0.0,0.0,1.3260691522039676,0.0,1.3260691522039676,0.0, 01/03  17:00:00,24.0
22.0,171.1323262330011,0.0,0.0,0.0,0.0,0.0,-0.23605896632741416,3.7126428571428574,2.6412142857142857,2.0,0.0,0.0,0.705264,0.0,0.0,0.0,1.6553256632741415,0.0,1.6553256632741415,0.0, 01/03  18:00:00,24.0
21.07815505,180.0,0.0,-0.0,0.0,0.0,0.0,-0.3012592700221346,3.7110714285714286,2.6396428571428574,1.0,0.0,0.0,0.680228,0.0,0.0,0.0,2.3323647002213455,0.0,2.332364700221346,0.0, 01/03  19:00:00,24.0
22.0,130.1196706755064,0.0,0.0,0.0,0.0,0.0,-0.055752300000000005,3.698,2.626571428571429,1.0,0.0,0.0,0.557523,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  20:00:00,24.0
21.62350915,81.86636391008585,0.0,0.0,0.0,0.0,0.0,-0.0562067,3.6989285714285716,2.6275,1.0,0.0,0.0,0.562067,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  21:00:00,24.0
21.0652336,81.19513415964907,0.0,0.0,0.0,0.0,0.0,-0.27669378473694367,3.7064285714285714,2.635,1.0,0.0,0.0,0.40840999999999994,0.0,0.0,0.0,2.3585278473694364,0.0,2.3585278473694364,0.0, 01/03  22:00:00,24.0
22.0,80.52390440921229,0.0,0.0,0.0,0.0,0.0,-0.10318254685566708,3.7062142857142857,2.634785714285714,1.0,0.0,0.0,0.354601,0.0,0.0,0.0,0.6772244685566708,0.0,0.6772244685566708,0.0, 01/03  23:00:00,24.0
22.0,72.32746039265018,0.0,0.0,0.0,0.0,0.0,-0.2337023438925414,3.711642857142857,2.6402142857142854,1.0,0.0,0.0,0.27628400000000003,0.0,0.0,0.0,2.060739438925414,0.0,0.0,2.060739438925414, 01/03  24:00:00,24.0
22.0,162.69834359675585,0.0,0.0,0.0,-0.0,0.0,-0.20073306383439388,3.7110714285714286,2.6396428571428574,2.0,0.0,0.0,0.680228,0.0,0.0,0.0,1.3271026383439386,0.0,7.105427357601002e-15,1.3271026383439315, 01/03  19:00:00,24.0
21.62350915,180.0,0.0,0.0,0.0,0.0,0.0,-0.055752300000000005,3.698,2.626571428571429,2.0,0.0,0.0,0.557523,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  20:00:00,24.0
21.2470183,131.74669323457945,0.0,0.0,0.0,0.0,0.0,-0.0562067,3.6989285714285716,2.6275,2.0,0.0,0.0,0.562067,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  21:00:00,24.0
20.68874275,131.0754634841427,0.0,0.0,0.0,0.0,0.0,-0.17942733262670985,3.7064285714285714,2.635,2.0,0.0,0.0,0.40840999999999994,0.0,0.0,0.0,1.3858633262670985,0.0,1.3858633262670985,0.0, 01/03  22:00:00,24.0
21.08274241428571,130.4042337337059,0.0,0.0,0.0,0.0,0.0,-0.0354601,3.7062142857142857,2.634785714285714,2.0,0.0,0.0,0.354601,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/03  23:00:00,24.0
20.70625156428571,122.20778971714378,0.0,0.0,0.0,0.0,0.0,-0.32762840000000004,3.711642857142857,2.6402142857142854,2.0,0.0,0.0,0.27628400000000003,0.0,0.0,0.0,3.0,0.0,3.0,0.0, 01/03  24:00:00,24.0
21.62350915,175.99973353685752,0.0,0.0,0.0,0.0,0.0,-0.192214849757263,3.7077142857142857,2.636285714285714,1.0,0.0,0.0,0.241389,0.0,0.0,0.0,1.6807594975726299,0.0,1.6807594975726303,0.0, 01/04  01:00:00,24.0
22.0,166.779414836972,0.0,0.0,0.0,0.0,0.0,-0.04974050896448499,3.6960714285714285,2.6246428571428573,1.0,0.0,0.0,0.22142,0.0,0.0,0.0,0.27598508964484986,0.0,0.0,0.27598508964484986, 01/04  02:00:00,24.0
21.25993975,180.0,0.0,0.0,0.0,0.0,0.0,-0.25536763673200596,3.6877142857142857,2.616285714285714,1.0,0.0,0.0,0.20653899999999997,0.0,0.0,0.0,2.3471373673200597,0.0,2.3471373673200597,0.0, 01/04  03:00:00,24.0
22.0,179.32877024956323,0.0,0.0,0.0,0.0,0.0,-0.15412127246298044,3.6805,2.6090714285714283,1.0,0.0,0.0,0.200706,0.0,0.0,0.0,1.3405067246298041,0.0,1.3405067246298041,0.0, 01/04  04:00:00,24.0
22.0,178.65754049912644,0.0,0.0,0.0,0.0,0.0,-0.02509860110826232,3.6623571428571426,2.5909285714285715,1.0,0.0,0.0,0.21045999999999998,0.0,0.0,0.0,0.04052601108262321,0.0,0.0,0.04052601108262321, 01/04  05:00:00,24.0
21.25993975,180.0,0.0,0.0,0.0,0.0,0.0,-0.26052921866518275,3.6580714285714286,2.586642857142857,1.0,0.0,0.0,0.239135,0.0,0.0,0.0,2.366157186651827,0.0,2.366157186651827,0.0, 01/04  06:00:00,24.0
21.999999999999996,121.53655996670699,0.0,0.0,0.0,0.0,0.0,-0.15801061886853804,3.7077142857142857,2.636285714285714,2.0,0.0,0.0,0.241389,0.0,0.0,0.0,1.3387171886853801,0.0,0.0,1.3387171886853801, 01/04  01:00:00,24.0
21.441724449999995,180.0,0.0,0.0,0.0,0.0,0.0,-0.2563250283119149,3.6960714285714285,2.6246428571428573,2.0,0.0,0.0,0.22142,0.0,0.0,0.0,2.341830283119149,0.0,2.341830283119149,0.0, 01/04  02:00:00,24.0
22.0,179.3287702495632,0.0,0.0,0.0,0.0,0.0,-0.12157920797241831,3.6877142857142857,2.616285714285714,2.0,0.0,0.0,0.20653899999999997,0.0,0.0,0.0,1.009253079724183,0.0,1.009253079724183,0.0, 01/04  03:00:00,24.0
22.0,178.65754049912644,0.0,0.0,0.0,0.0,0.0,-0.15412127246298044,3.6805,2.6090714285714283,2.0,0.0,0.0,0.200706,0.0,0.0,0.0,1.3405067246298041,0.0,1.3405067246298041,0.0, 01/04  04:00:00,24.0
22.0,177.98631074868965,0.0,0.0,0.0,0.0,0.0,-0.15576074265207793,3.6623571428571426,2.5909285714285715,2.0,0.0,0.0,0.21045999999999998,0.0,0.0,0.0,1.3471474265207792,0.0,1.3471474265207792,0.0, 01/04  05:00:00,24.0
22.0,177.31508099825288,0.0,0.0,0.0,0.0,0.0,-0.12565664724776934,3.6580714285714286,2.586642857142857,2.0,0.0,0.0,0.239135,0.0,0.0,0.0,1.0174314724776934,0.0,1.0174314724776934,0.0, 01/04  06:00:00,24.0
22.0,179.3287702495632,0.0,0.0,0.0,-0.0,0.0,-0.10325471019312876,3.646714285714286,2.575285714285714,1.0,0.0,0.0,0.344273,0.0,0.0,0.0,0.6882741019312876,0.0,0.688274101931288,0.0, 01/04  07:00:00,24.0
22.0,178.6575404991264,0.0,0.0,0.0,0.0,0.0,-0.13289400678395435,3.637785714285714,2.566357142857143,1.0,0.088,0.0,0.30583499999999997,0.0,0.0,0.0,1.0231050678395435,0.0,1.0231050678395435,0.0, 01/04  08:00:00,24.0
22.0,177.98631074868965,0.0,0.0,0.0,0.0,0.0,0.0,3.6530714285714287,2.581642857142857,1.0,0.405839,0.0,0.0,0.12293196533215217,0.0,0.054229034667847814,0.0,0.0,0.0,0.054229034667847814, 01/04  09:00:00,24.0
21.44172445,180.0,0.11678536706554456,0.0,0.0,0.0,0.0,-0.0792400431095268,3.615428571428571,2.5439999999999996,1.0,0.0,0.116773688528838,0.3150339958976039,0.0,0.0,0.829,0.4773664351976641,0.0,0.0,1.306366435197664, 01/04  10:00:00,24.0
21.24701845,178.32768307106514,0.0,0.0,0.0,0.0,0.0,-0.16850030174328115,3.5319285714285713,2.4605,1.0,0.456949,0.0,0.0,0.0,5.551115123125783e-17,0.7900510000000001,1.6850030174328117,0.0,2.4750540174328117,0.0, 01/04  11:00:00,24.0
22.0,177.65645332062837,0.0,0.0,0.0,0.0,0.0,0.0,3.4550714285714283,2.383642857142857,1.0,0.49063599999999996,0.0,0.0,0.0,0.0,0.652364,0.0,0.0,0.0,0.652364, 01/04  12:00:00,24.0
22.0,176.6438512478161,0.0,0.0,0.0,-0.0,0.0,-0.04258173501414355,3.646714285714286,2.575285714285714,2.0,0.0,0.0,0.344273,0.0,0.0,0.0,0.08154435014143546,0.0,0.0,0.08154435014145678, 01/04  07:00:00,24.0
21.623509149999993,180.0000000000001,0.0,0.0,0.0,0.0,0.0,-0.04074730082941331,3.637785714285714,2.566357142857143,2.0,0.0,0.0,0.393835,0.0,0.0,0.0,0.013638008294133076,0.0,0.0,0.013638008294133076, 01/04  08:00:00,24.0
21.065233599999992,180.0,0.0,0.0,0.0,0.0,0.0,-0.3130563439317218,3.6530714285714287,2.581642857142857,2.0,0.0,0.0,0.405839,0.0,0.0,0.0,2.7247244393172183,0.0,2.7247244393172183,0.0, 01/04  09:00:00,24.0
22.0,179.3287702495632,0.0,0.0,0.0,0.0,0.0,-0.17803699433962278,3.615428571428571,2.5439999999999996,2.0,0.0,0.0,0.425969,0.0,0.0,0.0,1.3544009433962276,0.0,0.0,1.3544009433962276, 01/04  10:00:00,24.0
21.805294,180.00000000000003,0.0,0.0,0.0,0.0,0.0,-0.18782339717879779,3.5319285714285713,2.4605,2.0,0.0,0.0,0.456949,0.0,0.0,0.0,1.4212849717879776,0.0,1.4212849717879776,0.0, 01/04  11:00:00,24.0
22.0,179.32877024956326,0.0,0.0,0.0,0.0,0.0,-0.11064174269875036,3.4550714285714283,2.383642857142857,2.0,0.0,0.0,0.49063599999999996,0.0,0.0,0.0,0.6157814269875036,0.0,0.0,0.6157814269875036, 01/04  12:00:00,24.0
21.9870787,180.0,0.0,-0.0,0.0,0.0,0.0,-0.04668067023945245,3.3827142857142856,2.3112857142857144,1.0,0.518,0.0,0.05761399999999994,0.0,0.0,0.0,0.40919270239452454,0.0,0.4091927023945241,4.440892098500626e-16, 01/04  13:00:00,24.0
22.0,170.5015428695264,0.0,0.0,0.0,0.0,0.0,-0.05145881848288201,3.3059285714285713,2.2344999999999997,1.0,0.0,0.0,0.410142,0.0,0.0,0.502,0.10444618482882007,0.0,0.0,0.6064461848288201, 01/04  14:00:00,24.0
21.44172445,180.0,0.0,0.0,0.0,0.0,0.0,-0.002868349094686873,3.237214285714286,2.1657857142857146,1.0,0.39476550905313124,0.0,0.028683490946868728,0.0,0.0,0.10223449094686878,0.0,0.0,0.0,0.10223449094686878, 01/04  15:00:00,24.0
21.24701845,180.0,0.0,0.0,0.0,0.0,0.0,-0.14963803908572704,3.1953571428571426,2.1239285714285714,1.0,0.423431,0.0,0.0,0.0,0.0,0.10156900000000002,1.4963803908572704,0.0,1.5979493908572704,0.0, 01/04  16:00:00,24.0
22.0,174.26913628073513,0.0,0.0,0.0,0.0,0.0,-0.16879301199161137,3.1490714285714287,2.077642857142857,1.0,0.0,0.0,0.532154,0.0,0.0,0.0,1.1557761199161136,0.0,0.0,1.1557761199161136, 01/04  17:00:00,24.0
21.623482,180.0,0.0,0.0,0.0,0.0,0.0,-0.09242034284899885,3.076142857142857,2.004714285714286,1.0,0.0,0.0,0.705264,0.0,0.0,0.0,0.2189394284899884,0.0,0.0,0.2189394284899884, 01/04  18:00:00,24.0
21.9870787,180.0,0.0,-0.0,0.0,0.0,0.0,-0.07899012241794906,3.3827142857142856,2.3112857142857144,2.0,0.0,0.0,0.575614,0.0,0.0,0.0,0.21428722417949064,0.0,0.0,0.21428722417949064, 01/04  13:00:00,24.0
21.792372699999998,179.99999999999994,0.0,0.0,0.0,0.0,0.0,-0.19546457270704148,3.3059285714285713,2.2344999999999997,2.0,0.0,0.0,0.410142,0.0,0.0,0.0,1.5445037270704147,0.0,1.5445037270704147,0.0, 01/04  14:00:00,24.0
21.999999999999996,163.51028228087702,0.0,0.0,0.0,0.0,0.0,-0.09226872177368828,3.237214285714286,2.1657857142857146,2.0,0.0,0.0,0.42344899999999996,0.0,0.0,0.0,0.49923821773688287,0.0,0.0,0.49923821773688287, 01/04  15:00:00,24.0
21.805293999999996,180.0,0.0,0.0,0.0,0.0,0.0,-0.08566163805744981,3.1953571428571426,2.1239285714285714,2.0,0.0,0.0,0.423431,0.0,0.0,0.0,0.433185380574498,0.0,0.433185380574498,0.0, 01/04  16:00:00,24.0
22.0,174.26913628073515,0.0,0.0,0.0,0.0,0.0,-0.1687930119916113,3.1490714285714287,2.077642857142857,2.0,0.0,0.0,0.532154,0.0,0.0,0.0,1.155776119916113,0.0,0.0,1.155776119916113, 01/04  17:00:00,24.0
21.623482,180.0,0.0,0.0,0.0,0.0,0.0,-0.37052640000000003,3.076142857142857,2.004714285714286,2.0,0.0,0.0,0.705264,0.0,0.0,0.0,3.0,0.0,3.0,0.0, 01/04  18:00:00,24.0
20.52036655,180.0,0.0,-0.0,0.0,0.0,0.0,-0.3670910000000023,2.9739285714285715,1.9025000000000003,1.0,0.0,0.0,0.67091,0.0,0.0,0.0,3.000000000000022,0.0,3.0000000000000213,8.881784197001252e-16, 01/04  19:00:00,24.0
21.118574157142863,179.32877024956326,0.0,0.0,0.0,0.0,0.0,-0.3557523,2.8754285714285714,1.8039999999999998,1.0,0.0,0.0,0.557523,0.0,0.0,0.0,3.0,0.0,3.0,0.0, 01/04  20:00:00,24.0
21.67245676428572,178.65754049912647,0.0,0.0,0.0,0.0,0.0,-0.34464161256159387,2.797642857142857,1.7262142857142857,1.0,0.0,0.0,0.46917600000000004,0.0,0.0,0.0,2.977240125615938,0.0,2.977240125615938,0.0, 01/04  21:00:00,24.0
22.0,170.46230469611515,0.0,0.0,0.0,0.0,0.0,-0.2215260737679186,2.7305714285714284,1.6591428571428573,1.0,0.0,0.0,0.40840999999999994,0.0,0.0,0.0,1.806850737679186,0.0,1.806850737679186,0.0, 01/04  22:00:00,24.0
22.0,155.2198085652752,0.0,0.0,0.0,0.0,0.0,-0.17789646282394989,2.67,1.5985714285714288,1.0,0.0,0.0,0.354601,0.0,0.0,0.0,1.424363628239499,0.0,0.0,1.424363628239499, 01/04  23:00:00,24.0
21.07815505,119.58677178763827,0.0,0.0,0.0,0.0,0.0,-0.3878512,2.6157857142857144,1.5443571428571428,1.0,0.0,0.0,0.878512,0.0,0.0,0.0,3.0,0.0,3.0,0.0, 01/04  24:00:00,24.0
21.904630835714283,171.5825679716012,0.0,0.0,0.0,0.0,0.0,-0.25436952047556227,2.9739285714285715,1.9025000000000003,2.0,0.0,0.0,0.67091,0.0,0.0,0.0,1.8727852047556226,0.0,1.8727852047556226,0.0, 01/04  19:00:00,24.0
22.0,170.91133822116444,0.0,0.0,0.0,0.0,0.0,-0.2273348963831479,2.8754285714285714,1.8039999999999998,2.0,0.0,0.0,0.557523,0.0,0.0,0.0,1.715825963831479,0.0,1.715825963831479,0.0, 01/04  20:00:00,24.0
22.0,170.24010847072765,0.0,0.0,0.0,0.0,0.0,-0.2665894206653579,2.797642857142857,1.7262142857142857,2.0,0.0,0.0,0.46917600000000004,0.0,0.0,0.0,2.196718206653579,0.0,2.196718206653579,0.0, 01/04  21:00:00,24.0
22.000000000000007,162.04487266771633,0.0,0.0,0.0,0.0,0.0,-0.22152607376791789,2.7305714285714284,1.6591428571428573,2.0,0.0,0.0,0.40840999999999994,0.0,0.0,0.0,1.8068507376791791,0.0,1.8068507376791791,0.0, 01/04  22:00:00,24.0
22.000000000000004,146.80237653687638,0.0,0.0,0.0,3.552713678800501e-15,0.0,-0.31261437167113504,2.67,1.5985714285714288,2.0,0.0,0.0,0.354601,0.0,0.0,0.0,2.77154271671135,0.0,0.0,2.77154271671135, 01/04  23:00:00,24.0
21.078155050000003,152.47033643952892,0.0,0.0,0.0,0.0,0.0,-0.3878512,2.6157857142857144,1.5443571428571428,2.0,0.0,0.0,0.878512,0.0,0.0,0.0,3.0,0.0,3.0,0.0, 01/04  24:00:00,24.0
21.33341367142857,95.86397816777293,0.0,0.0,0.0,0.0,0.0,-0.3241388999999999,2.572,1.500571428571429,1.0,0.0,0.0,0.241389,0.0,0.0,0.0,2.999999999999999,0.0,3.0,0.0, 01/05  01:00:00,24.0
21.56896872142857,95.19274841733613,0.0,0.0,0.0,0.0,0.0,-0.32214200000000004,2.5492857142857144,1.4778571428571432,1.0,0.0,0.0,0.22142,0.0,0.0,0.0,3.0,0.0,3.0,0.0, 01/05  02:00:00,24.0
21.79430234285714,94.52151866689935,0.0,0.0,0.0,0.0,0.0,-0.3206539,2.542642857142857,1.4712142857142858,1.0,0.0,0.0,0.20653899999999997,0.0,0.0,0.0,3.0,0.0,3.0,0.0, 01/05  03:00:00,24.0
21.834861828571427,93.85028891646257,0.0,0.0,0.0,0.0,0.0,-0.3064148224103873,2.530714285714286,1.4592857142857145,1.0,0.0,0.0,0.200706,0.0,0.0,0.0,2.8634422241038733,0.0,2.8634422241038733,0.0, 01/05  04:00:00,24.0
22.0,93.1790591660258,0.0,0.0,0.0,0.0,0.0,-0.19306096695129207,2.5179285714285715,1.4465000000000003,1.0,0.0,0.0,0.21045999999999998,0.0,0.0,0.0,1.7201496695129208,0.0,1.7201496695129208,0.0, 01/05  05:00:00,24.0
22.0,92.50782941558901,0.0,0.0,0.0,0.0,0.0,-0.18184640946420322,2.5164999999999997,1.4450714285714286,1.0,0.0,0.0,0.239135,0.0,0.0,0.0,1.579329094642032,0.0,1.579329094642032,0.0, 01/05  06:00:00,24.0
21.333413671428573,128.74754281966358,0.0,0.0,0.0,0.0,0.0,-0.32413890000000195,2.572,1.500571428571429,2.0,0.0,0.0,0.241389,0.0,0.0,0.0,3.0000000000000195,0.0,3.0000000000000213,0.0, 01/05  01:00:00,24.0
21.56896872142858,128.07631306922679,0.0,0.0,0.0,0.0,0.0,-0.32214200000000004,2.5492857142857144,1.4778571428571432,2.0,0.0,0.0,0.22142,0.0,0.0,0.0,3.0,0.0,3.0,0.0, 01/05  02:00:00,24.0
21.79430234285715,127.40508331879,0.0,0.0,0.0,0.0,0.0,-0.3206539000000087,2.542642857142857,1.4712142857142858,2.0,0.0,0.0,0.20653899999999997,0.0,0.0,0.0,3.000000000000087,0.0,3.000000000000087,0.0, 01/05  03:00:00,24.0
21.83486182857147,126.73385356835323,0.0,0.0,0.0,0.0,0.0,-0.3064148224103761,2.530714285714286,1.4592857142857145,2.0,0.0,0.0,0.200706,0.0,0.0,0.0,2.863442224103761,0.0,2.863442224103761,0.0, 01/05  04:00:00,24.0
22.0,126.06262381791645,0.0,0.0,0.0,0.0,0.0,-0.19306096695129207,2.5179285714285715,1.4465000000000003,2.0,0.0,0.0,0.21045999999999998,0.0,0.0,0.0,1.7201496695129208,0.0,1.7201496695129208,0.0, 01/05  05:00:00,24.0
22.0,125.39139406747967,0.0,0.0,0.0,0.0,0.0,-0.08210712871713394,2.5164999999999997,1.4450714285714286,2.0,0.0,0.0,0.239135,0.0,0.0,0.0,0.5819362871713393,0.0,0.5819362871713393,0.0, 01/05  06:00:00,24.0
21.856097000000002,82.21753213752154,0.0,0.0,0.0,0.0,0.0,-0.2550298584171929,2.512714285714286,1.4412857142857147,1.0,0.0,0.0,0.344273,0.0,0.0,0.0,2.206025584171929,0.0,2.206025584171929,0.0, 01/05  07:00:00,24.0
21.766233200000002,81.54630238708475,0.0,0.0,0.0,0.0,0.0,-0.0161835,2.4985714285714287,1.427142857142857,1.0,0.232,0.0,0.16183499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/05  08:00:00,24.0
21.20795765,19.99999999999998,0.0,0.0,0.0,0.0,0.0,1.6653345369377347e-17,2.525285714285714,1.4538571428571423,1.0,0.43032,0.0,0.0,2.5038867406897896,5.551115123125783e-17,0.2337932593102104,0.0,0.0,0.0,0.23379325931021036, 01/05  09:00:00,24.0
20.8314668,20.0,2.3786924036553,0.0,0.0,0.0,0.0,0.7044884109137417,2.579357142857143,1.5079285714285717,1.0,0.411284,0.0,0.0,3.3,2.3482947030458057,0.046421296954194544,6.938893903907228e-18,0.0,0.0,0.04642129695419455, 01/05  10:00:00,24.0
20.0,20.67122975043678,5.513454534414935,0.0,0.0,0.0,0.0,0.3869874,2.6304285714285713,1.5590000000000002,1.0,0.399042,0.0,0.0,3.3,1.289958,3.0,0.0,0.0,3.0,0.0, 01/05  11:00:00,24.0
20.716309657142858,20.0,8.647903188961493,0.0,0.0,0.0,0.0,0.9400199338733619,2.677142857142857,1.6057142857142859,1.0,0.55553,0.0,0.0,3.3,3.133399779577873,0.6880702204221264,1.1102230246251565e-16,0.0,0.0,0.6880702204221265, 01/05  12:00:00,24.0
21.479606150000002,115.1010967894122,0.0,0.0,0.0,0.0,0.0,-0.0344273,2.512714285714286,1.4412857142857147,2.0,0.0,0.0,0.344273,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/05  07:00:00,24.0
20.558275549999998,114.42986703897539,0.0,0.0,0.0,0.0,0.0,-0.0393835,2.4985714285714287,1.427142857142857,2.0,0.0,0.0,0.393835,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 01/05  08:00:00,24.0
